"Data Set 1:Time(s)","Data Set 1:Potential(V)","Data Set 1:Current(A)","Data Set 2:Time(s)","Data Set 2:Potential(V)","Data Set 2:Current(A)","Data Set 3:Time(s)","Data Set 3:Potential(V)","Data Set 3:Current(A)","Data Set 4:Time(s)","Data Set 4:Potential(V)","Data Set 4:Current(A)","Data Set 5:Time(s)","Data Set 5:Potential(V)","Data Set 5:Current(A)","Data Set 6:Time(s)","Data Set 6:Potential(V)","Data Set 6:Current(A)","Data Set 7:Time(s)","Data Set 7:Potential(V)","Data Set 7:Current(A)","Data Set 8:Time(s)","Data Set 8:Potential(V)","Data Set 8:Current(A)"
0.4163,4.778289794921875,-0.62234878540039062,0.4163,5.1242828369140625,-0.0023651123046875,0.4163,-0.006103515625,0,0.4163,0.006103515625,-0.00030517578125,0.4163,0,-0.000896453857421875,0.4163,0.006103515625,0.00030517578125,0.4163,0,-0.000591278076171875,0.4163,-0.006103515625,-0.000591278076171875
0.41639999999999999,4.775238037109375,-0.62234878540039062,0.41639999999999999,5.1273345947265625,-0.001468658447265625,0.41639999999999999,0.006103515625,-0.00030517578125,0.41639999999999999,0.0091552734375,0,0.41639999999999999,0.0030517578125,-0.001201629638671875,0.41639999999999999,-0.0030517578125,0,0.41639999999999999,-0.0030517578125,0,0.41639999999999999,-0.006103515625,-0.000896453857421875
0.41649999999999998,4.781341552734375,-0.62234878540039062,0.41649999999999998,5.1212310791015625,-0.001468658447265625,0.41649999999999998,0.0030517578125,0,0.41649999999999998,-0.0030517578125,-0.000591278076171875,0.41649999999999998,0.0030517578125,0,0.41649999999999998,0,-0.000591278076171875,0.41649999999999998,0,-0.001201629638671875,0.41649999999999998,0,-0.000591278076171875
0.41660000000000003,4.775238037109375,-0.62234878540039062,0.41660000000000003,5.1273345947265625,-0.0026702880859375,0.41660000000000003,-0.0030517578125,-0.00030517578125,0.41660000000000003,0.006103515625,0,0.41660000000000003,0.006103515625,0,0.41660000000000003,0.0030517578125,0,0.41660000000000003,0.006103515625,-0.00030517578125,0.41660000000000003,0,-0.000591278076171875
0.41670000000000001,4.781341552734375,-0.62234878540039062,0.41670000000000001,5.1303863525390625,-0.001468658447265625,0.41670000000000001,0.0030517578125,0,0.41670000000000001,-0.0030517578125,-0.000591278076171875,0.41670000000000001,0.006103515625,-0.000896453857421875,0.41670000000000001,-0.0030517578125,-0.001506805419921875,0.41670000000000001,0.006103515625,-0.001201629638671875,0.41670000000000001,0.006103515625,0
0.4168,4.7723770141601562,-0.62234878540039062,0.4168,5.1242828369140625,-0.001468658447265625,0.4168,0,-0.000591278076171875,0.4168,-0.0030517578125,-0.001201629638671875,0.4168,0,-0.000591278076171875,0.4168,-0.0030517578125,0,0.4168,-0.0030517578125,0,0.4168,0,-0.00030517578125
0.41689999999999999,4.778289794921875,-0.62234878540039062,0.41689999999999999,5.1273345947265625,-0.001163482666015625,0.41689999999999999,0.0030517578125,-0.001201629638671875,0.41689999999999999,0,-0.00030517578125,0.41689999999999999,-0.0091552734375,-0.000591278076171875,0.41689999999999999,0,-0.00030517578125,0.41689999999999999,-0.006103515625,-0.00030517578125,0.41689999999999999,0.006103515625,-0.000896453857421875
0.41699999999999998,4.778289794921875,-0.62234878540039062,0.41699999999999998,5.1303863525390625,-0.001468658447265625,0.41699999999999998,0.0030517578125,-0.00030517578125,0.41699999999999998,-0.0030517578125,-0.000896453857421875,0.41699999999999998,-0.0030517578125,0,0.41699999999999998,0.006103515625,0,0.41699999999999998,0.006103515625,-0.000591278076171875,0.41699999999999998,0.0091552734375,-0.000591278076171875
0.41710000000000003,4.7723770141601562,-0.62234878540039062,0.41710000000000003,5.1212310791015625,-0.0029754638671875,0.41710000000000003,-0.0030517578125,0,0.41710000000000003,0.006103515625,-0.001201629638671875,0.41710000000000003,0.006103515625,-0.000591278076171875,0.41710000000000003,0.006103515625,-0.00030517578125,0.41710000000000003,0.0091552734375,0,0.41710000000000003,-0.0030517578125,-0.000896453857421875
0.41720000000000002,4.775238037109375,-0.62234878540039062,0.41720000000000002,5.1273345947265625,-0.0020599365234375,0.41720000000000002,0.006103515625,-0.000591278076171875,0.41720000000000002,0.006103515625,-0.00030517578125,0.41720000000000002,-0.0030517578125,-0.001201629638671875,0.41720000000000002,0,0,0.41720000000000002,0,-0.001201629638671875,0.41720000000000002,0.006103515625,-0.000896453857421875
0.4173,4.781341552734375,-0.62234878540039062,0.4173,5.1212310791015625,-0.001468658447265625,0.4173,0.006103515625,-0.000591278076171875,0.4173,0,-0.001201629638671875,0.4173,-0.006103515625,-0.00030517578125,0.4173,-0.0030517578125,0.00030517578125,0.4173,0.0030517578125,0,0.4173,0,0.00030517578125
0.41739999999999999,4.775238037109375,-0.62234878540039062,0.41739999999999999,5.1242828369140625,-0.0026702880859375,0.41739999999999999,0.0030517578125,-0.001201629638671875,0.41739999999999999,0.0091552734375,0.00030517578125,0.41739999999999999,0,-0.00030517578125,0.41739999999999999,0,-0.001201629638671875,0.41739999999999999,-0.006103515625,-0.001201629638671875,0.41739999999999999,0.006103515625,-0.000591278076171875
0.41749999999999998,4.775238037109375,-0.62234878540039062,0.41749999999999998,5.1303863525390625,-0.001468658447265625,0.41749999999999998,0,0,0.41749999999999998,0,0,0.41749999999999998,-0.0030517578125,-0.001201629638671875,0.41749999999999998,0.0030517578125,-0.000896453857421875,0.41749999999999998,0.006103515625,-0.001506805419921875,0.41749999999999998,0.006103515625,-0.00030517578125
0.41760000000000003,4.7693252563476562,-0.62234878540039062,0.41760000000000003,5.1273345947265625,-0.0023651123046875,0.41760000000000003,0.0030517578125,0,0.41760000000000003,0.006103515625,-0.001201629638671875,0.41760000000000003,0.006103515625,-0.000896453857421875,0.41760000000000003,0.0091552734375,0,0.41760000000000003,0.01220703125,-0.00030517578125,0.41760000000000003,-0.0030517578125,0
0.41770000000000002,4.787445068359375,-0.62234878540039062,0.41770000000000002,5.1303863525390625,-0.001163482666015625,0.41770000000000002,0.006103515625,-0.000896453857421875,0.41770000000000002,-0.0030517578125,0,0.41770000000000002,-0.0030517578125,-0.000896453857421875,0.41770000000000002,0.0030517578125,-0.000591278076171875,0.41770000000000002,0.0030517578125,-0.001506805419921875,0.41770000000000002,0,0
0.4178,4.778289794921875,-0.62234878540039062,0.4178,5.1212310791015625,-0.001163482666015625,0.4178,-0.006103515625,-0.000591278076171875,0.4178,0.0030517578125,-0.00030517578125,0.4178,0.0091552734375,0.00030517578125,0.4178,-0.006103515625,-0.000591278076171875,0.4178,0,0,0.4178,-0.0030517578125,-0.00030517578125
0.41789999999999999,4.778289794921875,-0.62234878540039062,0.41789999999999999,5.1332473754882812,-0.0026702880859375,0.41789999999999999,0,-0.000896453857421875,0.41789999999999999,-0.0030517578125,0,0.41789999999999999,0.006103515625,0,0.41789999999999999,-0.006103515625,-0.000591278076171875,0.41789999999999999,0,0.00030517578125,0.41789999999999999,0.006103515625,-0.001506805419921875
0.41799999999999998,4.7693252563476562,-0.62234878540039062,0.41799999999999998,5.1242828369140625,-0.001163482666015625,0.41799999999999998,0,-0.00030517578125,0.41799999999999998,-0.006103515625,-0.000591278076171875,0.41799999999999998,-0.006103515625,-0.001201629638671875,0.41799999999999998,-0.0030517578125,-0.000896453857421875,0.41799999999999998,0.006103515625,0,0.41799999999999998,0.0030517578125,0
0.41810000000000003,4.781341552734375,-0.62234878540039062,0.41810000000000003,5.1151275634765625,-0.0020599365234375,0.41810000000000003,0.0030517578125,0,0.41810000000000003,0.0091552734375,-0.001201629638671875,0.41810000000000003,0.0030517578125,0,0.41810000000000003,0.0091552734375,0,0.41810000000000003,0,-0.00030517578125,0.41810000000000003,0,0
0.41820000000000002,4.787445068359375,-0.62234878540039062,0.41820000000000002,5.1212310791015625,-0.0020599365234375,0.41820000000000002,-0.006103515625,-0.001811981201171875,0.41820000000000002,-0.006103515625,-0.000591278076171875,0.41820000000000002,-0.006103515625,-0.00030517578125,0.41820000000000002,-0.0030517578125,-0.00030517578125,0.41820000000000002,0.0091552734375,0,0.41820000000000002,0.0030517578125,0
0.41830000000000001,4.778289794921875,-0.62234878540039062,0.41830000000000001,5.1303863525390625,-0.001468658447265625,0.41830000000000001,-0.0030517578125,0,0.41830000000000001,0.0030517578125,-0.000896453857421875,0.41830000000000001,0,0,0.41830000000000001,0,0,0.41830000000000001,-0.0030517578125,-0.00030517578125,0.41830000000000001,0,-0.00030517578125
0.41839999999999999,4.7723770141601562,-0.62234878540039062,0.41839999999999999,5.1273345947265625,-0.0026702880859375,0.41839999999999999,0.0030517578125,-0.001201629638671875,0.41839999999999999,0.0091552734375,0,0.41839999999999999,0,-0.00030517578125,0.41839999999999999,-0.006103515625,-0.000896453857421875,0.41839999999999999,-0.0030517578125,-0.001506805419921875,0.41839999999999999,0.0030517578125,-0.001201629638671875
0.41849999999999998,4.775238037109375,-0.62234878540039062,0.41849999999999998,5.1242828369140625,-0.001163482666015625,0.41849999999999998,-0.0030517578125,0,0.41849999999999998,0.0030517578125,-0.000896453857421875,0.41849999999999998,-0.0030517578125,-0.001201629638671875,0.41849999999999998,-0.006103515625,-0.001506805419921875,0.41849999999999998,0.006103515625,-0.00030517578125,0.41849999999999998,0.0030517578125,0
0.41860000000000003,4.784393310546875,-0.62234878540039062,0.41860000000000003,5.1362991333007812,-0.001468658447265625,0.41860000000000003,0.0030517578125,-0.000591278076171875,0.41860000000000003,0.0030517578125,-0.001506805419921875,0.41860000000000003,0,-0.00030517578125,0.41860000000000003,0.0030517578125,-0.00030517578125,0.41860000000000003,0.0030517578125,-0.000591278076171875,0.41860000000000003,-0.0030517578125,0
0.41870000000000002,4.784393310546875,-0.62234878540039062,0.41870000000000002,5.1181793212890625,-0.0017547607421875,0.41870000000000002,-0.0030517578125,0,0.41870000000000002,0.0091552734375,0.00030517578125,0.41870000000000002,-0.0030517578125,-0.000591278076171875,0.41870000000000002,0,-0.00030517578125,0.41870000000000002,-0.006103515625,-0.001201629638671875,0.41870000000000002,0.006103515625,-0.00030517578125
0.41880000000000001,4.781341552734375,-0.62234878540039062,0.41880000000000001,5.1303863525390625,-0.001468658447265625,0.41880000000000001,0,-0.00030517578125,0.41880000000000001,0,-0.001201629638671875,0.41880000000000001,-0.0091552734375,0,0.41880000000000001,0.0091552734375,-0.00030517578125,0.41880000000000001,-0.0091552734375,-0.00030517578125,0.41880000000000001,0.0091552734375,0
0.41889999999999999,4.781341552734375,-0.62234878540039062,0.41889999999999999,5.1212310791015625,-0.001163482666015625,0.41889999999999999,-0.0030517578125,-0.000591278076171875,0.41889999999999999,0,-0.001201629638671875,0.41889999999999999,0.006103515625,-0.00030517578125,0.41889999999999999,0.0091552734375,0,0.41889999999999999,0,-0.000896453857421875,0.41889999999999999,0.0030517578125,-0.001506805419921875
0.41899999999999998,4.775238037109375,-0.62234878540039062,0.41899999999999998,5.1273345947265625,-0.0020599365234375,0.41899999999999998,-0.006103515625,-0.001201629638671875,0.41899999999999998,0.0091552734375,0,0.41899999999999998,-0.0030517578125,-0.000896453857421875,0.41899999999999998,-0.006103515625,-0.001506805419921875,0.41899999999999998,0.006103515625,0,0.41899999999999998,0,0
0.41909999999999997,4.781341552734375,-0.62234878540039062,0.41909999999999997,5.1212310791015625,-0.001163482666015625,0.41909999999999997,0.0030517578125,-0.000591278076171875,0.41909999999999997,0,-0.000591278076171875,0.41909999999999997,0.0030517578125,0.00091552734375,0.41909999999999997,0,0,0.41909999999999997,0.0091552734375,0,0.41909999999999997,0,-0.00030517578125
0.41920000000000002,4.781341552734375,-0.62234878540039062,0.41920000000000002,5.1273345947265625,-0.0017547607421875,0.41920000000000002,0,-0.000591278076171875,0.41920000000000002,-0.0030517578125,-0.00030517578125,0.41920000000000002,0.0030517578125,0,0.41920000000000002,-0.0030517578125,-0.000896453857421875,0.41920000000000002,0.0030517578125,-0.000591278076171875,0.41920000000000002,0.006103515625,0
0.41930000000000001,4.775238037109375,-0.62234878540039062,0.41930000000000001,5.1242828369140625,-0.0023651123046875,0.41930000000000001,0,-0.000896453857421875,0.41930000000000001,0,-0.001201629638671875,0.41930000000000001,0.0030517578125,-0.001506805419921875,0.41930000000000001,0.006103515625,-0.001201629638671875,0.41930000000000001,0,-0.00030517578125,0.41930000000000001,0.0030517578125,-0.00030517578125
0.4194,4.778289794921875,-0.62234878540039062,0.4194,5.1212310791015625,-0.0020599365234375,0.4194,0.006103515625,-0.000591278076171875,0.4194,-0.0030517578125,0,0.4194,-0.0030517578125,0,0.4194,0.006103515625,-0.00030517578125,0.4194,0,-0.000591278076171875,0.4194,0,0
0.41949999999999998,4.775238037109375,-0.62234878540039062,0.41949999999999998,5.1303863525390625,-0.0020599365234375,0.41949999999999998,0,-0.00030517578125,0.41949999999999998,0,-0.00030517578125,0.41949999999999998,0,-0.00030517578125,0.41949999999999998,-0.0030517578125,-0.001506805419921875,0.41949999999999998,0,-0.001201629638671875,0.41949999999999998,-0.0030517578125,-0.00030517578125
0.41959999999999997,4.778289794921875,-0.62234878540039062,0.41959999999999997,5.1273345947265625,-0.0017547607421875,0.41959999999999997,0.0030517578125,-0.000896453857421875,0.41959999999999997,0.0030517578125,-0.000591278076171875,0.41959999999999997,-0.0030517578125,0,0.41959999999999997,0.006103515625,0,0.41959999999999997,0.006103515625,-0.000896453857421875,0.41959999999999997,-0.006103515625,-0.001201629638671875
0.41970000000000002,4.781341552734375,-0.62234878540039062,0.41970000000000002,5.1212310791015625,-0.0020599365234375,0.41970000000000002,0,-0.000896453857421875,0.41970000000000002,-0.0030517578125,-0.000591278076171875,0.41970000000000002,0,-0.000591278076171875,0.41970000000000002,0.006103515625,-0.001201629638671875,0.41970000000000002,0.0030517578125,-0.00030517578125,0.41970000000000002,0,-0.000896453857421875
0.41980000000000001,4.778289794921875,-0.62234878540039062,0.41980000000000001,5.1273345947265625,-0.001163482666015625,0.41980000000000001,0.006103515625,-0.000896453857421875,0.41980000000000001,-0.0030517578125,0,0.41980000000000001,0.0030517578125,-0.001201629638671875,0.41980000000000001,0.0030517578125,-0.001201629638671875,0.41980000000000001,0.006103515625,0,0.41980000000000001,0.0030517578125,0
0.4199,4.778289794921875,-0.62234878540039062,0.4199,5.1303863525390625,-0.000858306884765625,0.4199,0.0091552734375,-0.00030517578125,0.4199,-0.006103515625,-0.001506805419921875,0.4199,-0.006103515625,-0.000591278076171875,0.4199,0,0,0.4199,0.006103515625,0,0.4199,0,-0.000591278076171875
0.41999999999999998,4.7723770141601562,-0.62234878540039062,0.41999999999999998,5.1242828369140625,-0.0023651123046875,0.41999999999999998,-0.0030517578125,-0.00030517578125,0.41999999999999998,0,0,0.41999999999999998,0,-0.000896453857421875,0.41999999999999998,0.0091552734375,-0.00030517578125,0.41999999999999998,0.0030517578125,0,0.41999999999999998,0,-0.00030517578125
0.42009999999999997,4.778289794921875,-0.62234878540039062,0.42009999999999997,5.1273345947265625,-0.001468658447265625,0.42009999999999997,0.006103515625,-0.00030517578125,0.42009999999999997,0.006103515625,-0.00030517578125,0.42009999999999997,0.01220703125,0,0.42009999999999997,0.006103515625,0,0.42009999999999997,-0.006103515625,-0.001201629638671875,0.42009999999999997,0.006103515625,-0.000896453857421875
0.42020000000000002,4.7693252563476562,-0.62234878540039062,0.42020000000000002,5.1273345947265625,-0.001163482666015625,0.42020000000000002,0,-0.000591278076171875,0.42020000000000002,0.006103515625,0,0.42020000000000002,0.0030517578125,-0.00030517578125,0.42020000000000002,-0.006103515625,-0.001201629638671875,0.42020000000000002,-0.0030517578125,-0.000896453857421875,0.42020000000000002,0.0030517578125,-0.001201629638671875
0.42030000000000001,4.7723770141601562,-0.62234878540039062,0.42030000000000001,5.1303863525390625,-0.0020599365234375,0.42030000000000001,0.0091552734375,-0.000896453857421875,0.42030000000000001,0.0030517578125,-0.00030517578125,0.42030000000000001,0.0030517578125,-0.000896453857421875,0.42030000000000001,-0.0030517578125,-0.000896453857421875,0.42030000000000001,0.006103515625,-0.001201629638671875,0.42030000000000001,0.006103515625,0.00030517578125
0.4204,4.781341552734375,-0.62234878540039062,0.4204,5.1181793212890625,-0.001163482666015625,0.4204,0,0,0.4204,-0.0030517578125,-0.000896453857421875,0.4204,0.006103515625,0.00091552734375,0.4204,-0.0030517578125,0.00030517578125,0.4204,-0.006103515625,-0.001201629638671875,0.4204,0,-0.00030517578125
0.42049999999999998,4.781341552734375,-0.62234878540039062,0.42049999999999998,5.1242828369140625,-0.0029754638671875,0.42049999999999998,0,-0.00030517578125,0.42049999999999998,0.0091552734375,-0.00030517578125,0.42049999999999998,0.0030517578125,-0.000591278076171875,0.42049999999999998,0.006103515625,-0.001201629638671875,0.42049999999999998,0.0091552734375,0,0.42049999999999998,0.0091552734375,0
